0.31952,-0.31952
-0.30666,0.30666
0.15939,-0.15939
0.54064,-0.54064
0.30932,-0.30932
-0.67912,0.67912
-0.54653,0.54653
-1.0377,1.0377
0.95133,-0.95133
-0.047704,0.047704
-0.66367,0.66367
0.63938,-0.63938
-0.52097,0.52097
0.41314,-0.41314
1.4583,-1.4583
0.89322,-0.89322
-0.17863,0.17863
-0.1334,0.1334
1.8689,-1.8689
-0.18901,0.18901
0.27175,-0.27175
0.29598,-0.29598
0.88061,-0.88061
0.18791,-0.18791
0.33528,-0.33528
0.29223,-0.29223
2.6029,-2.6029
0.833,-0.833
-0.87794,0.87794
-1.2108,1.2108
-1.5988,1.5988
1.7741,-1.7741
-0.82175,0.82175
0.94631,-0.94631
0.49887,-0.49887
-1.5127,1.5127
1.9526,-1.9526
0.51691,-0.51691
1.7547,-1.7547
0.31224,-0.31224
0.15303,-0.15303
-1.0174,1.0174
0.014438,-0.014438
0.1116,-0.1116
-1.5072,1.5072
-0.040738,0.040738
0.1371,-0.1371
-0.72629,0.72629
0.37858,-0.37858
-1.2061,1.2061
-0.58239,0.58239
0.080621,-0.080621
-0.61299,0.61299
0.38951,-0.38951
-0.37646,0.37646
-0.87563,0.87563
0.8872,-0.8872
0.56352,-0.56352
0.53552,-0.53552
0.64657,-0.64657
0.96318,-0.96318
0.94507,-0.94507
0.010622,-0.010622
-0.46185,0.46185
-0.1303,0.1303
1.1862,-1.1862
-1.1917,1.1917
-0.57326,0.57326
0.99626,-0.99626
0.80364,-0.80364
-0.50604,0.50604
-0.22417,0.22417
-0.17436,0.17436
-0.29113,0.29113
-2.4075,2.4075
-0.43944,0.43944
0.27945,-0.27945
2.3711,-2.3711
-1.4502,1.4502
-0.64272,0.64272
-0.39859,0.39859
-0.94217,0.94217
-0.68004,0.68004
-1.9008,1.9008
-0.13202,0.13202
-0.52846,0.52846
0.50001,-0.50001
0.033776,-0.033776
1.0182,-1.0182
1.56,-1.56
0.096692,-0.096692
-1.2309,1.2309
0.21606,-0.21606
1.3428,-1.3428
-0.11547,0.11547
0.35615,-0.35615
-0.96564,0.96564
1.4511,-1.4511
0.37197,-0.37197
-0.43438,0.43438
-1.6565,1.6565
-0.69357,0.69357
-1.0251,1.0251
-0.50313,0.50313
0.3163,-0.3163
0.78739,-0.78739
0.12967,-0.12967
0.059457,-0.059457
0.34345,-0.34345
2.5679,-2.5679
0.30254,-0.30254
0.11516,-0.11516
1.5181,-1.5181
0.065153,-0.065153
-0.67927,0.67927
0.88749,-0.88749
-0.37166,0.37166
0.17503,-0.17503
0.83317,-0.83317
0.76649,-0.76649
-1.5875,1.5875
-2.3282,2.3282
-0.7073,0.7073
1.5904,-1.5904
0.20722,-0.20722
-0.17042,0.17042
-0.17446,0.17446
0.99124,-0.99124
0.30037,-0.30037
0.44224,-0.44224
-2.0631,2.0631
-0.19217,0.19217
-0.0035359,0.0035359
-0.86187,0.86187
-0.044673,0.044673
-0.61028,0.61028
0.82698,-0.82698
-0.57953,0.57953
1.2514,-1.2514
-0.0639,0.0639
0.852,-0.852
2.2083,-2.2083
0.042972,-0.042972
1.4368,-1.4368
-1.0693,1.0693
1.7578,-1.7578
-1.202,1.202
-0.086107,0.086107
-0.34134,0.34134
-1.1441,1.1441
-1.2992,1.2992
0.60876,-0.60876
-1.3785,1.3785
-1.3311,1.3311
1.0798,-1.0798
-0.020613,0.020613
0.3484,-0.3484
-0.9022,0.9022
-0.21439,0.21439
0.27738,-0.27738
0.14121,-0.14121
1.7233,-1.7233
-0.63153,0.63153
-0.16867,0.16867
0.79018,-0.79018
0.90331,-0.90331
-1.9491,1.9491
-0.40484,0.40484
-0.68291,0.68291
-0.037909,0.037909
0.48067,-0.48067
0.412,-0.412
1.0915,-1.0915
0.41478,-0.41478
0.28568,-0.28568
0.90087,-0.90087
0.39621,-0.39621
-1.3154,1.3154
0.084945,-0.084945
-1.6377,1.6377
1.062,-1.062
-2.0801,2.0801
-0.55905,0.55905
0.069754,-0.069754
-0.059581,0.059581
1.8159,-1.8159
0.031875,-0.031875
-0.62158,0.62158
0.55081,-0.55081
-1.2003,1.2003
0.51011,-0.51011
0.2227,-0.2227
-0.40569,0.40569
-0.62954,0.62954
-1.1845,1.1845
-1.8561,1.8561
-0.43621,0.43621
0.73652,-0.73652
-0.71924,0.71924
1.5247,-1.5247
-0.88948,0.88948
2.0677,-2.0677
-0.69801,0.69801
0.074671,-0.074671
1.3786,-1.3786
1.1818,-1.1818
-0.76192,0.76192
0.69877,-0.69877
-1.1102,1.1102
-1.6876,1.6876
0.62319,-0.62319
-1.7108,1.7108
-2.1096,2.1096
-0.08089,0.08089
1.3305,-1.3305
1.1666,-1.1666
-1.4818,1.4818
0.014129,-0.014129
0.76154,-0.76154
0.92846,-0.92846
1.5014,-1.5014
1.5263,-1.5263
0.81369,-0.81369
-1.4129,1.4129
0.016491,-0.016491
-1.3694,1.3694
1.1815,-1.1815
1.6784,-1.6784
-1.9762,1.9762
0.79339,-0.79339
-0.35695,0.35695
-0.48888,0.48888
-0.89026,0.89026
1.2112,-1.2112
0.35183,-0.35183
-0.13831,0.13831
0.38507,-0.38507
0.96689,-0.96689
-0.87114,0.87114
-0.79808,0.79808
0.64988,-0.64988
1.5257,-1.5257
1.1982,-1.1982
-0.13513,0.13513
-1.3224,1.3224
-2.3094,2.3094
-0.92683,0.92683
1.0805,-1.0805
-0.55836,0.55836
0.25473,-0.25473
0.18546,-0.18546
-2.1727,2.1727
1.1991,-1.1991
1.9544,-1.9544
-0.060241,0.060241
0.9526,-0.9526
-0.76162,0.76162
0.55972,-0.55972
2.0505,-2.0505
1.2583,-1.2583
-0.70559,0.70559
-1.0177,1.0177
0.029585,-0.029585
-0.25366,0.25366
-0.083515,0.083515
1.2187,-1.2187
0.19362,-0.19362
1.6022,-1.6022
-0.064208,0.064208
-0.15234,0.15234
0.75209,-0.75209
0.39388,-0.39388
-0.22719,0.22719
-1.5727,1.5727
-1.1121,1.1121
0.57994,-0.57994
0.50829,-0.50829
-1.4553,1.4553
0.094792,-0.094792
0.49452,-0.49452
-1.1696,1.1696
-0.99678,0.99678
1.1434,-1.1434
-1.7343,1.7343
0.41366,-0.41366
0.93257,-0.93257
-1.771,1.771
-0.14937,0.14937
-1.1696,1.1696
0.065557,-0.065557
-0.43441,0.43441
-1.634,1.634
0.58102,-0.58102
0.55973,-0.55973
-0.62602,0.62602
0.49307,-0.49307
-1.3347,1.3347
-1.2277,1.2277
-1.1483,1.1483
-0.129,0.129
